,used_x,used_y
159,-6.3892617449664435,-3.714765100671141
160,-6.523489932885906,-3.714765100671141
161,-6.25503355704698,-3.714765100671141
162,-6.120805369127517,-3.714765100671141
163,-6.120805369127517,-3.8859060402684564
164,-6.25503355704698,-3.429530201342282
165,-6.120805369127517,-3.429530201342282
166,-4.51006711409396,-2.9161073825503356
167,-4.644295302013423,-2.9161073825503356
168,-6.3892617449664435,-3.8288590604026846
169,-6.25503355704698,-3.8859060402684564
170,-6.25503355704698,-3.8288590604026846
171,-6.120805369127517,-3.8288590604026846
172,-6.3892617449664435,-3.315436241610738
173,-6.25503355704698,-3.315436241610738
174,-6.3892617449664435,-3.429530201342282
175,-6.3892617449664435,-3.8859060402684564
176,-6.523489932885906,-3.8859060402684564
177,-6.3892617449664435,-3.4865771812080535
178,-6.523489932885906,-3.942953020134228
179,-6.3892617449664435,-3.5436241610738257
180,-6.25503355704698,-3.5436241610738257
181,-6.120805369127517,-3.5436241610738257
182,-6.3892617449664435,-3.6577181208053693
183,-6.3892617449664435,-3.771812080536913
184,-6.523489932885906,-3.771812080536913
185,-6.3892617449664435,-3.942953020134228
186,-6.120805369127517,-3.4865771812080535
187,-6.25503355704698,-3.4865771812080535
188,-4.51006711409396,-2.802013422818792
189,-4.644295302013423,-2.802013422818792
190,-4.644295302013423,-2.859060402684564
191,-4.51006711409396,-2.859060402684564
192,-6.120805369127517,-3.6577181208053693
193,-6.523489932885906,-3.6577181208053693
194,-6.523489932885906,-3.4865771812080535
195,-6.25503355704698,-3.942953020134228
196,-6.25503355704698,-3.771812080536913
197,-6.120805369127517,-3.600671140939597
198,-6.3892617449664435,-4.0
199,-6.523489932885906,-3.600671140939597
200,-6.523489932885906,-4.0
201,-6.120805369127517,-4.0
202,-6.120805369127517,-3.771812080536913
203,-6.25503355704698,-4.0
204,-6.120805369127517,-3.942953020134228
205,-6.523489932885906,-3.5436241610738257
206,-6.25503355704698,-3.6577181208053693
207,-6.3892617449664435,-3.600671140939597
208,-6.25503355704698,-3.600671140939597
209,-4.241610738255034,-2.9731543624161074
210,0.053691275167786046,1.875838926174497
211,-4.241610738255034,-2.859060402684564
212,-4.778523489932886,-2.9731543624161074
213,-4.912751677852349,-2.9731543624161074
214,-4.912751677852349,-2.802013422818792
215,-4.778523489932886,-2.802013422818792
216,-4.375838926174497,-2.3456375838926173
217,-4.241610738255034,-2.802013422818792
218,-4.912751677852349,-2.9161073825503356
219,-4.778523489932886,-2.9161073825503356
220,-4.912751677852349,-2.859060402684564
221,-4.778523489932886,-2.859060402684564
222,-4.375838926174497,-2.2885906040268456
223,-3.8389261744966445,1.0201342281879198
224,-3.8389261744966445,1.077181208053691
225,-4.241610738255034,-2.9161073825503356
226,-4.51006711409396,-3.030201342281879
227,-4.644295302013423,-3.030201342281879
228,-6.926174496644295,-3.087248322147651
229,-6.657718120805369,-3.2013422818791946
230,-5.718120805369128,-3.1442953020134228
231,-5.449664429530202,-2.9731543624161074
232,-6.791946308724832,-3.087248322147651
233,-5.315436241610739,-2.802013422818792
234,-6.657718120805369,-3.087248322147651
235,-5.046979865771812,-2.9731543624161074
236,1.6644295302013425,-3.600671140939597
237,2.7382550335570475,-0.5201342281879193
238,2.604026845637584,-0.5201342281879193
239,2.469798657718121,-0.5201342281879193
240,2.3355704697986575,-0.5201342281879193
241,2.201342281879194,-0.5201342281879193
242,2.067114093959731,-0.5201342281879193
243,1.9328859060402692,-0.5201342281879193
244,1.7986577181208059,-0.5201342281879193
245,1.6644295302013425,-0.5201342281879193
246,1.5302013422818792,-0.5201342281879193
247,1.3959731543624159,-0.5201342281879193
248,3.677852348993289,1.0201342281879198
249,3.5436241610738257,1.0201342281879198
250,3.4093959731543624,1.0201342281879198
251,3.275167785234899,1.0201342281879198
252,3.1409395973154357,1.0201342281879198
253,3.0067114093959724,1.0201342281879198
254,2.872483221476511,1.0201342281879198
255,2.7382550335570475,1.0201342281879198
256,2.604026845637584,1.0201342281879198
257,2.469798657718121,1.0201342281879198
258,2.3355704697986575,1.0201342281879198
259,2.201342281879194,1.0201342281879198
260,2.872483221476511,-0.5201342281879193
261,3.0067114093959724,-0.5201342281879193
262,3.1409395973154357,-0.5201342281879193
263,3.275167785234899,-0.5201342281879193
264,2.469798657718121,-3.5436241610738257
265,2.3355704697986575,-3.5436241610738257
266,2.201342281879194,-3.5436241610738257
267,2.067114093959731,-3.5436241610738257
268,1.9328859060402692,-3.5436241610738257
269,1.7986577181208059,-3.5436241610738257
270,1.6644295302013425,-3.5436241610738257
271,1.5302013422818792,-3.5436241610738257
272,1.3959731543624159,-3.5436241610738257
273,1.2617449664429525,-3.5436241610738257
274,1.1275167785234892,-3.5436241610738257
275,2.067114093959731,1.0201342281879198
276,4.080536912751677,-0.5201342281879193
277,0.724832214765101,-3.5436241610738257
278,3.677852348993289,-0.5201342281879193
279,3.5436241610738257,-0.5201342281879193
280,0.32214765100671094,-3.5436241610738257
281,0.1879194630872476,-3.5436241610738257
282,0.053691275167786046,-3.5436241610738257
283,-0.08053691275167818,-3.5436241610738257
284,-0.21476510067114063,-3.5436241610738257
285,3.4093959731543624,-0.5201342281879193
286,-0.4832214765100673,-3.5436241610738257
287,-0.6174496644295298,-3.5436241610738257
288,3.8120805369127524,-0.5201342281879193
289,1.2617449664429525,-0.5201342281879193
290,1.1275167785234892,-0.5201342281879193
291,5.154362416107382,-0.34899328859060397
292,3.4093959731543624,-2.3456375838926173
293,3.275167785234899,-2.3456375838926173
294,3.1409395973154357,-2.3456375838926173
295,3.0067114093959724,-2.3456375838926173
296,2.872483221476511,-2.3456375838926173
297,2.7382550335570475,-2.3456375838926173
298,2.604026845637584,-2.3456375838926173
299,2.469798657718121,-2.3456375838926173
300,2.3355704697986575,-2.3456375838926173
301,2.201342281879194,-2.3456375838926173
302,2.067114093959731,-2.3456375838926173
303,3.5436241610738257,-2.3456375838926173
304,1.9328859060402692,-2.3456375838926173
305,1.6644295302013425,-2.3456375838926173
306,-0.6174496644295298,-1.889261744966443
307,-0.4832214765100673,-1.889261744966443
308,1.5302013422818792,-2.3456375838926173
309,1.3959731543624159,-2.3456375838926173
310,1.2617449664429525,-2.3456375838926173
311,1.1275167785234892,-2.3456375838926173
312,0.32214765100671094,-1.889261744966443
313,0.724832214765101,-1.889261744966443
314,7.570469798657719,-3.600671140939597
315,7.436241610738255,-3.600671140939597
316,1.7986577181208059,-2.3456375838926173
317,2.604026845637584,-3.5436241610738257
318,3.677852348993289,-2.3456375838926173
319,4.080536912751677,-2.3456375838926173
320,0.724832214765101,-0.5201342281879193
321,1.9328859060402692,1.0201342281879198
322,1.7986577181208059,1.0201342281879198
323,1.6644295302013425,1.0201342281879198
324,5.2885906040268456,-0.34899328859060397
325,0.1879194630872476,-0.5201342281879193
326,0.053691275167786046,-0.5201342281879193
327,5.557046979865772,-0.34899328859060397
328,5.691275167785236,-0.34899328859060397
329,5.825503355704699,-0.34899328859060397
330,5.9597315436241605,-0.34899328859060397
331,3.8120805369127524,-2.3456375838926173
332,6.093959731543624,-0.34899328859060397
333,6.228187919463087,-2.3456375838926173
334,6.093959731543624,-2.3456375838926173
335,5.9597315436241605,-2.3456375838926173
